station_ix	driving_cost	distance	station_x	station_y	n_chargers	charging_cost	station_cost
103	55.25194015007916	26.952165926867885	242.465415337818	62.6837550278426	13	165.54523189327531	11720.797172043354
105	27.4213535592792	9.554478592083345	29.6299334237994	50.6362833441568	16	212.29728844605458	13239.718642005333
111	18.681112412209664	11.390922202566868	200.046849263737	42.5355429326077	15	122.61182897348829	12641.292941385698
112	16.655017107722646	13.540664315221663	257.983986589612	109.391993643947	16	93.34817936080971	13110.003196468533
115	10.14789149284657	6.187738715150347	252.431957410592	16.7264799802913	16	118.57945506142957	13128.727346554275
117	9.244130831426338	4.4209138361675455	253.799223642167	0.843763417482717	15	147.71720621482635	12656.961337046254
124	7.996170137346613	4.875713498382082	275.120454959888	30.2790279631238	16	117.26512028671272	13125.26129042406
128	3.710499999999999	4.524999999999999	27.889176903777	38.150095127267	4	58.04783926924912	7061.758339269249
129	14.459093315957944	8.816520314608502	20.6451015545097	55.0179390747073	8	121.81708200695127	9136.27617532291
130	5.013288900968712	4.075844634933913	259.311859248382	7.89477511452676	16	88.66193836857265	13093.675227269541
133	25.344065809016545	12.362958931227583	195.750167982298	35.1749626384359	15	154.58115109403533	12679.925216903051
136	17.689489964603965	14.381699158214605	39.89382135066	41.7703603915654	16	93.53647621282815	13111.225966177433
138	11.26802272651306	4.580497043297991	266.741491129894	19.3500480444428	16	174.99044243742398	13186.258465163937
139	7.335335498931371	4.472765548128884	266.430690226125	16.5344689037422	16	117.19206373723217	13124.527399236164
140	21.434190624086927	8.713085619547531	21.9732305033067	70.072858932628	15	177.41991366972638	12698.854104293812
141	6.740726697911417	4.110199206043547	258.479006692224	15.9753984120871	16	115.42319589187338	13122.163922589785
142	7.732798064509687	4.715120771042492	267.690241542085	17.3408513311406	16	118.38687974179082	13126.1196778063
146	38.40578042714199	23.418158797037798	17.8715319548394	110.027150451085	11	129.4836232970233	10667.889403724166
147	4.090217611190525	2.4940351287747102	268.28833223451	13.4664024920594	16	117.6691119301255	13121.759329541317
150	23.084639675800215	9.38399986821147	252.290217795982	48.4572174006164	16	177.7766981451632	13200.861337820963
151	19.637786093262662	9.579407850372029	159.282508997973	22.2948554152597	15	151.63496031878313	12671.272746412047
152	15.07987689308732	7.356037508823083	24.9025671981349	55.4624759308039	15	149.85097109518787	12664.930847988275
153	16.84773927663753	13.697349005396365	25.5255916917303	28.0935446755412	16	95.150345535883	13111.99808481252
157	27.541466918991766	13.434861911703301	187.552617903774	11.0610241792365	16	154.6337451837926	13182.175212102784
159	7.740800000000017	4.72000000000001	274.4083740021	14.4620643625464	16	117.16648763806123	13124.907287638061
161	13.036124268250422	6.359085008902644	252.300095761534	5.9655208060472	15	149.467165333905	12662.503289602155
165	33.943900000000006	20.6975	150.368084451532	72.9957122249317	15	127.14113008803865	12661.085030088037
166	18.93083907681198	15.390926078708928	235.643880656545	59.6277803691094	15	93.89447519351917	12612.825314270332
167	8.941845006500492	3.6348963441058904	270.551504348679	13.6161933809966	16	171.67431352468358	13180.616158531184
171	16.3350964404025	7.968339727025609	184.123659697485	8.25659985229701	10	147.29388579105762	10163.628982231461
172	26.743375086658975	16.306936028450593	193.097447604853	38.2411279430988	8	125.05607864512031	9151.799453731779
174	23.0260785466505	14.040291796738108	166.532822196346	22.1012279861682	16	126.77752315677857	13149.803601703428
176	7.424363526643217	4.52705093088001	260.083876843146	20.94910186176	16	115.77548732709653	13123.19985085374
177	8.138332550885831	6.616530529175472	276.597174735617	14.7811157943774	16	90.45787539792464	13098.59620794881
180	13.98936201935814	8.530098792291549	12.3927284117349	39.922925996318	16	119.20338231319822	13133.192744332557
181	4.844306497659797	3.9384605672030872	253.1126862648	19.1119320335907	16	88.61189089413784	13093.456197391799
182	4.754108090572165	3.8651285289204593	275.616653816495	18.7445758627236	15	87.17057369205861	12591.924681782632
185	14.154589236214386	6.90467767620214	278.553936105783	31.2726755132063	15	148.85884464611897	12663.013433882334
191	9.341964111483126	4.55705566413811	270.146690595035	18.3184500352652	16	146.04394542842593	13155.38590953991
193	16.657185310693034	10.15682031139819	260.288392406691	44.8672872819108	16	120.03531027937089	13136.692495590065
197	10.077637040720381	6.144900634585598	23.9726181527909	53.8424194219621	16	117.19550714427004	13127.27314418499
200	13.086695771034218	5.319795028875698	256.843470996062	18.1290859094349	15	177.27203655484018	12690.358732325874
202	9.912054944430023	8.058581255634165	22.1813174273953	46.4844263395072	15	88.90257217080017	12598.814627115229
203	16.17969082056147	9.865665134488701	36.5915959439085	49.9686697310226	16	122.67596069314907	13138.85565151371
205	40.46157726002289	19.737354760986776	185.771263672474	7.31943517764415	15	160.3296936502332	12700.791270910257
207	4.75830655333892	3.868541913283674	271.527128374944	19.4929891353169	16	87.2954155171584	13092.053722070497
208	14.106009976559076	11.468300793950467	29.5239696196547	26.9309327621967	16	93.35877515680122	13107.464785133361
214	13.181433017016664	10.716612208956636	186.816297361837	19.0530184862137	16	90.61116843409556	13103.792601451112
217	17.53735908145609	10.6935116350342	50.2284270282352	41.9185962418332	15	120.82504659943653	12638.362405680893
221	9.620104807695506	5.865917565667992	242.173164868664	56.7718202927034	16	120.04327836484744	13129.663383172543
225	6.872380008638533	4.190475615023496	261.164048769953	2.75614758569757	16	118.06020097654499	13124.932580985183
229	48.822195567326055	29.769631443491495	90.900737113017	45.1812973409264	15	134.78809668006886	12683.610292247395
231	28.665638379513574	23.305397056515098	38.5680630721008	50.5734601286159	16	94.41872115525034	13123.084359534765
234	10.77120878454089	8.757080312634871	10.1583374274824	38.710421634613	16	90.33787160377567	13101.109080388316
235	38.791003124857696	13.51602896336505	206.301594257763	21.4520676662272	13	216.77221009271094	11755.563213217569
236	7.104197064829377	4.331827478554498	270.096345042891	24.5983188876664	16	118.21753113161367	13125.321728196443
241	4.842773832081146	3.937214497626948	261.493232640494	24.4451238666252	16	85.33936603882528	13090.182139870907
246	29.17568647365514	14.2320421822708	26.4399278290395	17.6939433835371	15	156.77442004882204	12685.950106522476
248	4.861662783334551	2.371542821138805	260.790193113233	6.58247900753897	15	145.6388316078786	12650.500494391214
252	10.43587101138515	8.484447976735893	254.58234184059	53.7436815915623	15	89.79478248702772	12600.230653498413
256	10.47186340132082	5.10822604942479	279.407799414753	16.652976553959	15	144.7998609215604	12655.27172432288
259	6.759909029676082	4.121895749802489	262.516208500395	21.3091215581354	16	114.43014695030702	13121.190055979983
260	4.93454616551873	3.008869613121177	267.73904245818	9.79678168442234	16	115.60478544764685	13120.539331613167
261	7.02694231384408	4.284720923075658	265.069923043656	17.4945188024953	16	116.42403268008306	13123.450974993928
265	7.475383823723055	3.646528694499051	278.52420935656	21.6510490569816	15	147.84391803084307	12655.319301854566
271	5.3456678539267894	3.259553569467555	261.051236627591	12.7653437665261	16	116.7639870122195	13122.109654866146
272	8.759647635790925	7.121664744545467	36.2769074629154	38.141913229279	15	88.07925211194781	12596.838899747738
273	21.81705635815382	10.642466516172595	49.1211609163232	54.1833055998494	15	150.68578404231275	12672.502840400466
274	16.4831144321889	10.0506795318225	37.8783990309221	26.8220399672771	16	122.32769320669026	13138.810807638878
277	10.282780085824387	6.269987857209992	248.56997571442	8.6911957192906	16	118.55236499916057	13128.835145084984
284	9.893073830810051	6.032362091957348	23.0120590393793	39.2297241839147	16	115.32003863529454	13125.213112466105
287	14.539672231477574	8.865653799681448	24.209476201832	57.8492161988051	16	116.31376622777076	13130.85343845925
289	39.67847034705529	16.129459490672883	228.69873537385	47.2054538621593	15	185.05214456696166	12724.730614914017
290	30.606960544012793	18.662780819519995	233.437695362287	107.167133723247	16	128.38577932889427	13158.992739872907
291	17.307398645944733	14.071055809711165	190.673148770882	38.9799813417485	16	92.4422024028709	13109.749601048816
295	3.9770157939560375	4.850019260921997	253.824980739078	0.677151744010804	4	60.82766285023798	7064.804678644194
299	25.711099999999995	15.677499999999998	174.71691287028	13.1356145121317	16	125.05546307204374	13150.766563072044
303	17.55452618148683	14.271972505273844	268.171232343997	56.9946851718245	16	93.24996768440565	13110.804493865893
304	39.11671196431544	15.901102424518474	159.971619760834	38.1565467952234	16	183.4828003003464	13222.599512264662
305	8.566300424760344	5.2233539175367945	270.24892328841	29.4993688765164	16	120.69558385582832	13129.26188428059
306	6.622369281597424	4.038030049754527	264.870097454878	3.36393990049094	16	118.60391466498302	13125.22628394658
308	11.894357852821203	7.252657227330002	276.20968554534	26.7084251912192	16	120.10166862103851	13131.99602647386
309	7.14906937916284	4.359188645831	32.0698922745969	35.941622708338	16	115.60666446886059	13122.755733848024
312	7.3451729621228035	4.478764001294392	258.812166046716	3.57530595069519	16	116.57986402602921	13123.925036988152
313	30.33641453259357	14.798250991509057	138.139300790894	6.25944425156068	16	158.95065132648753	13189.28706585908
314	9.662805018823448	5.8919542797703945	251.623312021343	6.0255965381978	16	116.68493934307749	13126.347744361901
317	8.743131830841849	5.3311779456352735	270.034194965046	20.3015508563166	16	116.18358142233056	13124.926713253171
319	2.9666345074658396	2.411897973549463	263.222532000795	16.6017740785566	15	87.08938472177857	12590.056019229243
320	17.990800000000004	10.970000000000002	185.702205906946	25.819201024674	16	122.08473564152936	13140.075535641528
327	7.205910607835341	5.858463908809221	254.329127569271	2.95373584284337	16	90.36719033277906	13097.573100940615
331	7.9303015283295855	4.835549712396088	282.535801808452	38.3610994247922	16	116.8202565118205	13124.75055804015
332	5.624500976443945	3.4295737661243564	268.594511465439	11.4258524677513	16	118.91410778998666	13124.53860876643
336	7.69037595284995	3.7514029038292436	277.516777539881	16.3033181004967	15	147.1630996058198	12654.85347555867
337	25.166991536650738	10.230484364492169	252.276439626773	38.2335469065235	15	185.34571176880704	12710.512703305458
340	15.913703660889835	6.468985228003998	252.418044315988	52.3777050726368	13	176.16115551567705	11692.074859176566
341	26.92469999999998	8.208749999999993	279.606258173169	30.5018473916551	16	235.57964271393476	13262.504342713935
345	30.80716616845972	18.78485741979251	239.779714839585	23.1316880974169	16	126.94640005431837	13157.753566222778
350	8.991452950402593	4.386074609952484	270.96824498701	8.60489198920761	16	145.07999382288278	13154.071446773285
351	10.298076778121471	6.2793151086106525	33.0312001022998	38.1451696804789	16	119.78964787573258	13130.087724653855
353	13.324203999521792	10.832686178473002	20.9293777733893	67.8333084050837	16	89.39229884291184	13102.716502842433
354	12.774204549110468	7.789149115311261	278.915259924726	-1.94151915294828	13	117.58925009683026	11630.36345464594
356	7.7688679116661685	6.316152773712332	18.3643230407588	45.5419549065406	16	88.20133774053237	13095.970205652198
357	10.972776016314514	5.3525736664948855	281.813686452601	27.3691818798735	15	151.10260734534924	12662.075383361664
362	48.740853561348835	29.72003265935905	24.3975452360153	75.0348442092513	16	131.89539118975426	13180.636244751102
363	14.636339351281176	7.139677732332281	18.7417337010338	37.6801223626952	15	149.27457658449464	12663.910915935776
368	5.383417671156397	3.28257175070512	255.09052383526	8.50961966615024	16	116.9024075813984	13122.285825252555
369	10.528869147113449	6.420042162874054	21.3231364086346	59.1130520828865	15	118.61917564717842	12629.148044794292
370	7.371974993645782	5.993475604590068	26.0743894593339	49.4051837268959	15	89.12266751568463	12596.49464250933
372	25.32061515244383	10.292932988798302	194.770260018703	40.9581063346003	16	181.2669860238144	13206.587601176258
374	5.817899999999985	3.547499999999991	269.321063921495	12.4960035358663	16	115.9666376374814	13121.784537637483
376	5.9855478755550955	4.86629908581715	276.201439960627	25.4503372180784	15	90.43403568187466	12596.41958355743
378	11.47464144466989	6.996732588213346	21.904805184274	47.3469244550253	16	119.60523881823903	13131.079880262909
379	8.56559661614301	4.178339812752688	259.801232835601	27.8853975705665	16	146.89693915747247	13155.462535773615
380	10.466640614845325	6.382097935881296	256.56180718585	53.2841958717626	16	117.31004716948627	13127.776687784331
382	34.18020576984302	16.6732711072405	191.629910704459	27.6837337593385	15	156.52847738322694	12690.708683153069
383	17.16825782409422	13.957933190320505	185.000533693948	42.3956667350905	15	92.97938437433068	12610.147642198426
385	7.443181666488816	3.630820325116496	271.566270627413	22.4752897433434	15	140.4260860177359	12647.869267684226
387	18.35590670700384	7.4617506939039995	27.3713257717731	39.4260736900611	16	178.0605114516169	13196.41641815862
388	11.274078550656485	6.874438140644199	19.0738762812884	32.0193050811847	16	118.9244736593892	13130.198552210046
389	11.201271330737612	6.663457067660685	19.085629930672	58.4099683182	16	120.97545433167294	13132.176725662412
394	18.448883708441254	8.999455467532318	16.1440961652912	22.165003719404	16	152.7282038483847	13171.177087556825
395	15.140829054633437	6.1548085587940795	288.373494609078	25.8862182291131	13	178.19059270046478	11693.331421755098
396	5.264400000000002	6.420000000000002	246.888322697028	58.7920267405069	15	58.56331349946696	12563.827713499468
398	9.451905783336269	5.763357184961139	274.375878083234	26.1675924531563	16	117.29087385699256	13126.742779640328
400	11.100666204538753	9.024931873608741	183.658324823731	35.5922931851476	16	90.18858811541426	13101.289254319952
402	3.2762084842913435	2.6635841335701977	263.513381169077	25.4858664302124	16	86.3312452008164	13089.607453685108
403	22.733226688009456	18.482298120332892	31.0464321288739	132.557597974377	14	94.06833062173912	12116.801557309747
405	11.479820470487734	9.33318737438027	262.072428622052	62.9677237430151	16	90.95866086876438	13102.438481339252
409	11.435161520838665	6.972659463926014	274.224681072148	9.68868036900575	16	118.81741589876428	13130.252577419604
411	25.363673672240644	15.465654678195515	181.411530503197	42.717389426597	16	124.01635316033078	13149.380026832572
412	27.430942564851808	22.301579321017734	182.391279099464	33.3439829374828	15	99.11045089540788	12626.541393460258
414	4.43621503229929	3.606678888048203	284.078019637812	30.9620170263326	16	88.06500203569298	13092.501217067991
416	88.29650444051462	35.304479984212165	131.609373896741	17.6290685755767	15	206.94653113018566	12795.2430355707
417	10.151723257699102	3.537185804076342	262.165237597608	13.8979955262139	15	207.29028997699007	12717.44201323469
419	12.824399033519706	10.426340677658297	37.4675490692617	51.6695090120956	16	92.92960196006301	13105.754000993584
420	9.517638772067013	4.642750620520494	282.815690671457	17.8933189117685	15	143.3521552525117	12652.869794024578
422	13.77073195645665	11.195717037769635	251.164500665462	12.5326504478469	15	90.14837369733661	12603.919105653793
425	15.897517521856626	7.754886596027621	283.490173882233	22.3346068623712	15	150.06796852716516	12665.965486049023
426	19.714367456823773	6.772369445834343	281.398216258263	19.1670519191978	15	207.61636571609242	12727.330733172916
437	23.35237614957509	14.239253749740907	208.200937201555	8.0291834518141	16	121.19230684410991	13144.544682993685
438	5.186452297367459	4.216627884038584	259.969410474441	16.4492941265567	16	88.03955105312973	13093.226003350497
439	4.654781863621274	3.784375498879084	269.682457839952	5.82933134331476	15	88.15014414390376	12592.804926007524
443	21.9617440578955	13.391307352375303	245.562601703936	51.9286926476247	16	122.69236908967214	13144.654113147568
446	13.582480847484069	4.089876798399298	256.595877739598	8.26658813878487	16	238.02070796550535	13251.60318881299
450	6.117199999999976	3.7299999999999853	279.560576419291	24.4538653860506	16	121.04130897767921	13127.158508977678
451	25.113751531764514	12.250610503299763	250.912338189937	57.0613206844374	15	152.62228242851418	12677.736033960278
452	5.118591610850001	4.161456594186992	276.100550070976	23.551639951179	16	88.44639174552074	13093.564983356371
454	10.766857179057038	6.5651568164981935	256.628708849288	54.2159775177156	16	117.75307269085626	13128.519929869914
456	62.91040000000002	25.573333333333338	140.248201544325	105.416301543398	16	195.03189223107896	13257.942292231079
457	5.273335098571752	4.2872643077819115	260.685575319459	11.1320725346289	15	89.00550983458018	12594.278844933153
458	5.71681820853003	3.4858647612987985	248.974015889379	9.71135681660931	16	115.71550479649743	13121.432323005029
459	12.74199736805714	10.359347453704991	195.783776760994	27.255734399879	15	90.3613991588514	12603.103396526909
462	4.96463772147076	4.036290830464033	254.557520855741	13.1136900758309	15	86.15864024022488	12591.123277961695
463	12.70030927302647	6.195272816110472	279.359521860554	33.0731577800017	15	149.12320992604893	12661.823519199075
465	18.39312656970686	8.97225686327164	37.9196584618481	68.2223089308139	16	149.66562830725783	13168.058754876965
466	11.709136102301509	5.711773708439761	26.2354894020056	48.2943579442044	16	145.3237579621612	13157.032894064463
467	12.52698144603631	7.45210080073546	7.15727449364895	57.064348209484	16	122.6693194397865	13135.196300885822
468	14.92058261670964	12.130554972934666	18.1052756693146	32.8463892494894	15	89.24403782488668	12604.164620441596
475	3.9930890927003007	3.2464138965043094	252.257250274616	5.06099251336098	16	87.28324424475218	13091.276333337453
480	13.661533462525101	5.553468887205326	285.757804747985	23.882296669192	16	175.45045789940116	13189.111991361926
486	9.092857026405762	7.392566688134765	27.4389390275873	63.851238963183	15	88.40751962709908	12597.500376653505
490	16.11359396391187	9.825362173116995	259.697966569911	39.427137826883	15	120.30688405302648	12636.420478016938
492	23.117974068832723	9.243492230640832	264.527202254159	50.7493203139795	16	186.32925571377484	13209.447229782607
493	9.166005670609339	5.589027847932524	257.533055695865	9.08104713107979	16	122.08183177430107	13131.24783744491
495	25.247746837476104	10.263311722551261	284.295270608217	35.2001677202816	16	177.38096988462135	13202.628716722098
496	13.361388931397714	6.5177506982427875	283.073582048156	29.6916095189807	16	146.95517887964346	13160.316567811042
499	4.577352014132738	3.7214244017339335	242.165105918729	8.03972242882426	8	87.90154545909357	9092.478897473226
500	18.629256561219787	15.145737041642102	145.039943765466	68.9626201714717	16	92.09537412592331	13110.724630687142
501	15.211750576393095	7.420366134825899	23.1613532725465	38.25222914351	16	148.44743554214398	13163.659186118537
502	8.933846506175858	4.3579739054516375	261.459248409658	7.30637252103186	15	147.56159110000445	12656.49543760618
503	30.845566571065532	12.538848199620135	44.2903763811742	57.5257722994302	16	184.25686855834942	13215.102435129415
504	28.985871916245127	17.674312144051903	165.607321662654	9.66369737455019	16	124.99297240949903	13153.978844325744
510	10.14127070780743	6.183701651102091	280.037388973748	33.0402077240478	16	117.87932632061019	13128.020597028419
514	5.1556466961330845	3.1436870098372465	260.747551817215	1.11017779754052	16	114.50056741646733	13119.656214112601
515	45.436810597611064	27.705372315616508	197.344613650766	96.7973208590005	16	132.64973791045915	13178.08654850807
518	36.81491077865104	17.958493062756606	233.74494319632	128.947635724823	15	159.94964983434184	12696.764560612992
520	19.252973907023616	11.73961823599001	193.33461823599	15.6548750485807	16	124.63598312595005	13143.888957032974
524	34.45146534420069	21.006991063537008	246.055779239567	111.776017872926	8	129.51909936080986	9163.97056470501
526	31.3064689827084	19.089310355309998	121.002717337708	117.120669024164	16	125.61986398402689	13156.926332966736
527	10.621352427103417	5.181147525416301	262.61308467841	23.0888223054915	10	145.90608437304618	10156.527436800148
528	13.403713282776101	6.538396723305414	254.506611517895	18.326308675684	16	147.96097389087566	13161.364687173653
530	7.154630724592398	2.908386473411544	271.58143069597	27.7801594202346	16	175.92389733853616	13183.078528063128
533	84.97519384440287	41.45131407044042	195.358521816711	58.7573171548363	15	177.33564844918365	12762.310842293587
534	4.567912626654288	3.713750102970965	265.662445578753	15.2011952698401	6	87.08492166968706	8091.652834296341
535	5.1467370856234576	3.1382543205021083	277.818626971484	23.6615086410042	16	118.526299338117	13123.673036423741
538	18.560700000000004	11.317500000000003	242.158794894856	56.6122279354201	16	120.10858578120842	13138.669285781209
540	9.6725946419548	3.3702420355243206	274.700663300829	14.4523575494992	13	203.05730517567613	11712.72989981763
541	11.271967701997928	8.868581984262729	247.455284207876	44.8129704765965	16	94.69736513340409	13105.969332835402
542	7.4047223398010065	6.02009946325285	241.133393823027	3.02543592907148	15	90.16618177106494	12597.570904110866
546	10.619000000000009	6.475000000000006	275.203499825	14.3634829886129	16	121.61609561636489	13132.235095616365
547	5.810692239950044	4.724140032479711	272.626340239827	4.06374655424461	16	89.50769135230028	13095.31838359225
548	6.76179057634864	3.298434427487142	264.685066129906	12.1430262522822	16	145.6997687735958	13152.461559349944
549	7.685688546992395	6.248527273977557	276.636955172368	20.2674630056993	15	87.80954370357244	12595.495232250565
550	31.32480716710758	19.100492175065597	212.884790900614	99.0521123746274	16	130.8903525580919	13162.2151597252
551	3.3810773213470213	2.7488433506886354	268.350430138537	14.955239636455	16	89.15415931795002	13092.535236639298
553	14.81285442320853	7.225782645467575	244.477474980264	60.6554960955153	16	149.47778753566575	13164.290641958874
555	7.383314340348469	3.601616751389497	264.28283117212	22.4409149290675	15	144.2030764104209	12651.58639075077
557	19.167984719610867	9.350236448590667	5.91312771583582	39.0094346095392	12	152.44703728422908	11171.61502200384
560	15.51745143595324	7.569488505343044	6.11931747598508	42.7332399972997	16	148.04392200476832	13163.561373440722
563	5.783312690343585	4.701880236051695	273.563903656451	22.3317370517041	15	88.27054622461175	12594.053858914955
565	18.543775635334587	5.65359013272396	269.426684141613	23.7472711858781	16	233.4251713789588	13251.968947014293
572	33.32222181446428	20.31842793564895	42.7579274991591	52.2577108696161	16	126.77674879644185	13160.098970610907
573	7.538488493825053	6.1288524340041075	266.052452234119	36.8909904638687	16	88.57803398426894	13096.116522478094
576	7.682420761384755	6.245870537711183	282.821173947107	8.33118744465783	16	89.12158904836878	13096.804009809754
579	10.0625218220845	6.135684037856402	24.3186319242872	42.0341329428075	16	118.66997879394471	13128.732500616028
581	39.1509	23.8725	259.804790280463	71.0053596749209	15	129.98328109931973	12669.13418109932
583	14.307150060524746	6.979097590499875	246.73138878861	60.0968767411094	15	148.030752999196	12662.33790305972
588	10.94540522454897	6.6740275759444945	202.911944848111	36.5377299109576	16	114.98436511169415	13125.929770336243
591	13.405457070497263	10.898745585770133	24.7723274918642	53.712260255699	15	90.56615685619389	12603.971613926691
593	5.680553740753653	4.618336374596466	24.6432550123593	49.2382641361487	15	88.48912231240453	12594.16967605316
594	16.313373220484575	7.95774303438272	19.1811300271978	46.8300516002962	15	149.26623286724598	12665.579606087731
598	6.75690161036789	2.746707971694264	265.345127992539	10.1973740461891	16	170.64124754491664	13177.398149155284
599	6.956728062985964	4.241907355479246	277.131828740272	19.1593565487695	16	117.9061934123065	13124.862921475293
