0.05	0.09	0.81	362327.8081900673	368875.2075137333	197875.20751373327
0.05	0.09	0.85	363327.8535865984	368286.7858307008	197286.7858307008
0.05	0.09	0.87	362327.7025414871	367901.17303830315	196901.17303830312
0.05	0.09	0.91	363327.59846688074	367874.045553859	196874.04555385892
0.05	0.09	0.89	364327.6930671937	368520.6832577681	197520.6832577681
0.05	0.09	0.93	363327.68860537914	367769.33541321714	196769.3354132172
0.05	0.09	0.95	362327.6172675398	367215.1996793774	196215.19967937737
0.05	0.09	0.97	362327.55908911943	368971.3352250375	197971.33522503747
0.05	0.09	0.99	361327.6332088541	370532.2283739703	199532.22837397037
0.05	0.1	0.87	362327.7965451725	367373.2637634989	196373.2637634989
0.05	0.1	0.85	362327.772558635	367337.56413528416	196337.56413528416
0.05	0.1	0.81	363327.8034073394	366797.4336253402	195797.4336253402
0.05	0.1	0.83	363327.730625641	366838.6507864352	195838.65078643514
0.05	0.1	0.89	362327.73046618735	367890.4819834461	196890.4819834461
0.05	0.1	0.91	363327.595011812	367482.6788731832	196482.6788731832
0.05	0.1	0.93	361327.6515186721	367117.30056791345	196117.30056791348
0.05	0.1	0.97	362327.6214699631	369060.83294928586	198060.83294928586
0.05	0.1	0.99	362327.64157820423	371253.6934008996	200253.69340089962
0.05	0.1	0.95	362327.65243469225	367776.35432541696	196776.35432541702
0.05	0.11	0.81	361327.78681506607	366680.93000581255	195680.9300058125
0.05	0.11	0.83	364327.7181982325	367680.54952508496	196680.5495250849
0.05	0.11	0.85	362327.6792082048	365914.1030234133	194914.10302341328
0.05	0.11	0.87	361327.7346714436	365651.76081934624	194651.76081934627
0.05	0.11	0.89	364327.70855854626	368189.1793709162	197189.1793709162
0.05	0.11	0.91	363327.640315932	367496.1679591698	196496.1679591698
0.05	0.11	0.93	362327.60822632967	367403.8160339053	196403.81603390534
0.05	0.11	0.97	362327.70332039834	370866.82748537604	199866.82748537604
0.05	0.11	0.95	362327.65764442633	369059.2498227473	198059.24982274728
0.05	0.11	0.99	361327.67124313157	371759.2968428755	200759.29684287548
0.05	0.12	0.81	364327.7610888631	367537.719850762	196537.71985076193
0.05	0.12	0.83	362327.6677373197	365446.257574941	194446.25757494097
0.05	0.12	0.85	365327.66967625404	367797.30097471684	196797.30097471687
0.05	0.12	0.87	363327.643924166	366251.8375826898	195251.8375826898
0.05	0.12	0.91	364327.6275825581	369088.9513930254	198088.95139302532
0.05	0.12	0.89	361327.63805455656	365256.4733110234	194256.47331102338
0.05	0.12	0.93	365327.5999104996	369609.2502745525	198609.2502745525
0.05	0.12	0.95	362327.6803219336	369359.57997777686	198359.5799777769
0.05	0.12	0.97	362327.59506499	370683.04727760254	199683.0472776025
0.05	0.12	0.99	362327.63318584266	370962.48894239427	199962.48894239427
0.05	0.13	0.81	363327.8010109518	366047.66517795314	195047.66517795314
0.05	0.13	0.85	363327.6893914398	366672.67767395504	195672.677673955
0.05	0.13	0.83	364327.684678655	367333.78974647244	196333.78974647235
0.05	0.13	0.87	364327.70038523414	367753.0155876342	196753.01558763412
0.05	0.13	0.89	363327.67085496604	367931.8670453917	196931.86704539173
0.05	0.13	0.91	364327.6046063559	367650.5307113974	196650.5307113974
0.05	0.13	0.93	364327.57135450107	369326.9912120657	198326.9912120657
0.05	0.13	0.95	362327.6096822042	368304.80159937707	197304.8015993771
0.05	0.13	0.99	361327.5751609264	370728.3489089772	199728.3489089772
0.05	0.13	0.97	362327.5790065928	370384.9410582926	199384.94105829258
0.05	0.14	0.81	363327.857367818	367315.23044381954	196315.23044381954
0.05	0.14	0.83	361327.7261794692	364927.26825059816	193927.26825059808
0.05	0.14	0.85	363327.8023160496	366485.9086866425	195485.90868664245
0.05	0.14	0.87	363327.670097668	366191.2218013696	195191.22180136963
0.05	0.14	0.89	361327.7028994236	365885.82198255433	194885.82198255433
0.05	0.14	0.91	363327.61477992486	367271.3317132322	196271.3317132323
0.05	0.14	0.93	362327.6585850696	367423.8652550975	196423.8652550975
0.05	0.14	0.95	363327.5936791119	369267.1826939719	198267.1826939719
0.05	0.14	0.97	361327.58889184386	369815.68620321824	198815.68620321827
0.06	0.05	0.81	363327.8826878758	373945.2748431008	202945.27484310084
0.05	0.14	0.99	362327.6425866842	371416.4228573594	200416.42285735943
0.06	0.05	0.83	363327.9193616421	373609.9276503908	202609.92765039075
0.06	0.05	0.85	363327.8614174152	372415.45428343455	201415.45428343458
0.06	0.05	0.87	362327.8418634661	371811.4591162014	200811.45911620132
0.06	0.05	0.89	363327.8866510525	372380.30297764397	201380.30297764397
0.06	0.05	0.91	362327.82852103596	370980.87917667173	199980.87917667176
0.06	0.05	0.93	362327.77914972726	369790.55985403736	198790.55985403736
0.06	0.05	0.95	366327.57798693737	371151.8376751845	200151.83767518445
0.06	0.05	0.97	363327.63407415414	370700.0577761693	199700.0577761693
0.06	0.05	0.99	363327.6670427181	371466.49312827986	200466.49312827986
0.06	0.06	0.81	363327.81722147064	372679.2791503814	201679.27915038142
0.06	0.06	0.83	361327.9262956934	370928.1535730786	199928.15357307863
0.06	0.06	0.85	361327.90321428125	372003.8279697543	201003.82796975426
0.06	0.06	0.87	362327.77742396394	370074.3972019391	199074.39720193908
0.06	0.06	0.89	361327.80305543396	369237.3281397967	198237.32813979668
0.06	0.06	0.91	362327.71869957243	368104.73840116645	197104.73840116645
0.06	0.06	0.93	361327.69523484295	367658.960753969	196658.96075396898
0.06	0.06	0.95	362327.7039865347	368751.2991028949	197751.2991028949
0.06	0.06	0.97	362327.6589371138	369933.96910716384	198933.9691071638
0.06	0.06	0.99	361327.72431496234	371748.787120433	200748.787120433
0.06	0.07	0.81	363327.94816024014	372370.89651344885	201370.89651344888
0.06	0.07	0.83	362327.7858828505	368883.8421663561	197883.84216635607
0.06	0.07	0.85	363327.831436783	370859.41843886947	199859.41843886944
0.06	0.07	0.89	363327.79911228176	370804.8524385045	199804.8524385045
0.06	0.07	0.87	364327.7303122995	369941.1033819806	198941.10338198062
0.06	0.07	0.93	363327.72539263143	369788.7440192256	198788.74401922556
0.06	0.07	0.91	364327.7418834966	369169.07333645935	198169.07333645935
0.06	0.07	0.95	362327.6499673404	368223.53583072854	197223.5358307285
0.06	0.07	0.97	361327.7064681058	369624.8912943591	198624.89129435914
0.06	0.07	0.99	363327.6662567852	372456.582413674	201456.582413674
0.06	0.08	0.81	363327.814589445	370635.2469711952	199635.24697119519
0.06	0.08	0.83	363327.90270701284	370329.5235628483	199329.52356284816
0.06	0.08	0.85	363327.7384711987	367567.48418379563	196567.48418379566
0.06	0.08	0.89	361327.7870539618	367343.20344498416	196343.20344498413
0.06	0.08	0.87	364327.6857429887	368037.98398436594	197037.9839843659
0.06	0.08	0.93	363327.6621937828	369165.9660879663	198165.9660879663
0.06	0.08	0.91	365327.6498706078	369639.3870559585	198639.3870559585
0.06	0.08	0.95	362327.7175013165	369545.2108890339	198545.21088903386
0.06	0.08	0.97	361327.6361073001	369366.90397196874	198366.9039719688
0.06	0.08	0.99	361327.66047650593	370419.12725948135	199419.12725948126
0.06	0.09	0.81	363327.7949072224	367860.97667019704	196860.97667019698
0.06	0.09	0.83	362327.7890418588	367259.98845648876	196259.98845648876
0.06	0.09	0.85	362327.8461515681	368773.7970181416	197773.7970181416
0.06	0.09	0.87	363327.7554804194	368613.56693190965	197613.56693190965
0.06	0.09	0.89	362327.7863848341	368871.04691375745	197871.0469137575
0.06	0.09	0.91	361327.7313045285	367451.44100505713	196451.44100505707
0.06	0.09	0.93	362327.6330036634	367749.12328715547	196749.12328715547
0.06	0.09	0.97	361327.69424591557	369412.3833234912	198412.38332349123
0.06	0.09	0.95	362327.69438399345	368555.76377029356	197555.7637702936
0.06	0.09	0.99	362327.6458359199	371752.72496255214	200752.72496255205
0.06	0.1	0.81	365327.699578576	369707.92385298974	198707.92385298974
0.06	0.1	0.83	362327.8451946767	368415.0773342555	197415.07733425553
0.06	0.1	0.85	363327.762690279	367020.75833484443	196020.7583348444
0.06	0.1	0.87	363327.6492298545	367966.09385306964	196966.09385306964
0.06	0.1	0.89	363327.72893557174	369111.1189576959	198111.11895769593
0.06	0.1	0.91	362327.76688764675	367735.9623642362	196735.96236423615
0.06	0.1	0.93	362327.6619603062	367703.6984451643	196703.6984451643
0.06	0.1	0.95	364327.62112876214	369634.07787302916	198634.07787302916
0.06	0.1	0.97	362327.61584638193	368203.8529208738	197203.85292087376
0.06	0.11	0.81	363327.72637396684	367040.722754708	196040.722754708
0.06	0.1	0.99	361327.6127486805	370901.0076667762	199901.0076667762
0.06	0.11	0.83	362327.79517139355	366666.5496745268	195666.5496745268
0.06	0.11	0.85	362327.71283158124	366151.42436697206	195151.4243669721
0.06	0.11	0.87	364327.70987647667	367572.224689569	196572.224689569
0.06	0.11	0.89	361327.70194473956	365885.8240174341	194885.82401743406
0.06	0.11	0.91	362327.72368712036	367140.08449845057	196140.0844984505
0.06	0.11	0.93	363327.6093120093	367391.02079504187	196391.02079504187
0.06	0.11	0.95	364327.59842276305	368400.2986547439	197400.2986547439
0.06	0.11	0.97	362327.61694827344	369731.54802253115	198731.54802253118
0.06	0.11	0.99	361327.63239281403	370534.6197111457	199534.61971114564
0.06	0.12	0.81	363327.75472770573	367114.82044218224	196114.82044218233
0.06	0.12	0.83	363327.8130626386	368193.2859092228	197193.28590922285
0.06	0.12	0.85	362327.73419432284	365671.76935867977	194671.76935867977
0.06	0.12	0.87	363327.707911319	367128.2244176596	196128.2244176596
0.06	0.12	0.89	362327.6979552679	367469.81064068206	196469.81064068206
0.06	0.12	0.91	361327.61640176334	366003.16894814733	195003.1689481473
0.06	0.12	0.95	364327.56431177893	369038.19442051643	198038.19442051643
0.06	0.12	0.93	363327.6332896479	368019.6802458096	197019.6802458096
0.06	0.12	0.97	361327.630036337	368340.9936887361	197340.99368873605
0.06	0.12	0.99	361327.64665860625	370476.4129069713	199476.41290697127
0.06	0.13	0.81	364327.6853710232	367259.07319558476	196259.07319558482
0.06	0.13	0.83	364327.72009476006	369001.82930309215	198001.82930309212
0.06	0.13	0.85	362327.7815049212	367463.3259247117	196463.32592471177
0.06	0.13	0.87	361327.7469685511	365910.4955332375	194910.49553323758
0.06	0.13	0.89	363327.6077751373	367016.11992465233	196016.11992465233
0.06	0.13	0.91	363327.697969884	367542.1451504248	196542.1451504248
0.06	0.13	0.93	361327.73352197855	367055.76500653784	196055.7650065378
0.06	0.13	0.95	363327.61683620524	367927.36946960643	196927.36946960646
0.06	0.13	0.97	361327.6500820167	369440.3682733698	198440.36827336982
0.06	0.13	0.99	361327.60457144404	370491.4206856371	199491.42068563707
0.06	0.14	0.81	365327.794619532	368150.22990270326	197150.22990270326
0.06	0.14	0.83	363327.7665306133	366650.99538095517	195650.99538095514
0.06	0.14	0.85	363327.721118219	367333.9838430915	196333.98384309156
0.06	0.14	0.87	364327.68035638536	367780.35753983166	196780.35753983172
0.06	0.14	0.89	364327.71167101664	367984.39269222674	196984.39269222668
0.06	0.14	0.91	365327.5552927797	369145.0499956975	198145.04999569754
0.06	0.14	0.93	364327.6485022152	369141.14470725803	198141.14470725803
0.06	0.14	0.95	362327.62269778136	368604.8206071704	197604.82060717035
0.06	0.14	0.97	362327.56958955375	369247.01873841905	198247.01873841905
0.06	0.14	0.99	362327.6316273183	371725.840181723	200725.84018172303
0.07	0.05	0.81	364327.80417390296	374468.2652286532	203468.26522865318
0.07	0.05	0.83	365327.79838802916	373766.02626907406	202766.02626907406
0.07	0.05	0.85	363327.82730631885	373368.2490773966	202368.24907739664
0.07	0.05	0.87	363327.8306842754	372318.6555494463	201318.65554944627
0.07	0.05	0.89	363327.81590547034	371285.52687688416	200285.52687688405
0.07	0.05	0.91	363327.73634191405	371085.58776125795	200085.5877612579
0.07	0.05	0.93	362327.7235208761	371143.3516721806	200143.35167218064
0.07	0.05	0.97	362327.74277878384	370738.8779110885	199738.8779110885
0.07	0.05	0.95	361327.7947375804	371288.05338887236	200288.05338887242
0.07	0.05	0.99	362327.69987018954	372037.8836934598	201037.88369345976
0.07	0.06	0.81	363327.8897259828	371294.2040372494	200294.2040372494
0.07	0.06	0.83	362327.8897624698	371929.8380451185	200929.83804511846
0.07	0.06	0.85	364327.7982587949	372143.2874602684	201143.2874602684
0.07	0.06	0.87	362327.7921564232	370328.84380944894	199328.84380944885
0.07	0.06	0.89	362327.7650809506	370365.12763759826	199365.12763759826
0.07	0.06	0.91	363327.7531934169	370244.13737103174	199244.13737103174
0.07	0.06	0.93	361327.64394276106	367003.54694939527	196003.54694939524
0.07	0.06	0.95	361327.7597270637	368674.70683748997	197674.70683748997
0.07	0.06	0.97	363327.6358074698	369883.720347489	198883.72034748894
0.07	0.07	0.81	363327.8441902048	372421.5365254673	201421.53652546727
0.07	0.06	0.99	361327.77423593204	372177.4323462411	201177.43234624114
0.07	0.07	0.83	365327.7603035231	372311.0601412164	201311.06014121638
0.07	0.07	0.85	363327.7569834139	370461.75051535823	199461.7505153582
0.07	0.07	0.87	362327.78511238424	367995.53969191824	196995.5396919183
0.07	0.07	0.89	364327.7778617948	371067.21164087486	200067.21164087486
0.07	0.07	0.91	363327.7594137004	369852.6216512128	198852.62165121283
0.07	0.07	0.93	362327.6603500536	369281.6320680033	198281.6320680033
0.07	0.07	0.95	362327.7235621195	369794.50600806193	198794.50600806196
0.07	0.07	0.97	361327.657574198	370754.62454218615	199754.62454218615
0.07	0.07	0.99	361327.72991579864	372095.030617083	201095.03061708307
0.07	0.08	0.81	365327.8196128342	371523.7583030918	200523.75830309177
0.07	0.08	0.85	364327.6654230751	368859.7402242595	197859.74022425953
0.07	0.08	0.83	363327.81921892136	369888.5262200591	198888.52622005908
0.07	0.08	0.87	363327.78556802607	370147.0661486398	199147.0661486398
0.07	0.08	0.89	363327.6582052353	367955.3992553645	196955.3992553645
0.07	0.08	0.91	363327.6476800656	368566.9043160988	197566.9043160987
0.07	0.08	0.93	363327.6027174848	367960.46001462755	196960.4600146275
0.07	0.08	0.95	363327.66043308214	370229.96888153773	199229.96888153773
0.07	0.08	0.97	362327.67828501004	369491.93670331413	198491.9367033142
0.07	0.08	0.99	362327.7016152172	371578.8678051307	200578.8678051308
0.07	0.09	0.81	363327.7911884092	369106.2725612279	198106.27256122787
0.07	0.09	0.83	361327.83263795206	370021.93664037104	199021.93664037104
0.07	0.09	0.85	363327.7769747978	368990.06075268576	197990.06075268576
0.07	0.09	0.87	362327.8055700444	369591.3313842763	198591.33138427624
0.07	0.09	0.89	363327.78865038214	369814.408280693	198814.408280693
0.07	0.09	0.91	364327.6445816727	369255.07289650186	198255.07289650186
0.07	0.09	0.93	363327.69538204215	367858.2992705598	196858.2992705599
0.07	0.09	0.95	361327.6727433594	368476.84605521633	197476.84605521627
0.07	0.09	0.97	363327.59619176213	369598.5625056172	198598.5625056172
0.07	0.09	0.99	361327.65827138873	370644.7226564457	199644.7226564456
0.07	0.1	0.81	363327.80302443507	367810.74084112694	196810.74084112694
0.07	0.1	0.83	361327.8722756222	369053.16063547094	198053.16063547088
0.07	0.1	0.85	363327.76618338126	368247.66664130124	197247.6666413012
0.07	0.1	0.87	363327.86594918574	369260.21946599695	198260.21946599695
0.07	0.1	0.89	363327.71546482784	369096.2295066814	198096.22950668138
0.07	0.1	0.91	365327.6074164842	370051.3479305691	199051.34793056909
0.07	0.1	0.93	362327.6269052968	366975.21743104624	195975.2174310462
0.07	0.1	0.95	363327.673987514	370632.5363012052	199632.5363012052
0.07	0.1	0.97	363327.6889909344	369395.9193190282	198395.9193190282
0.07	0.1	0.99	362327.64447146136	371417.67856011115	200417.67856011115
0.07	0.11	0.81	363327.7477931317	369630.0361646329	198630.03616463288
0.07	0.11	0.83	364327.8152561537	368720.49715769157	197720.49715769163
0.07	0.11	0.85	363327.7014273932	366564.8678235493	195564.86782354928
0.07	0.11	0.87	364327.6203978194	367756.16168888204	196756.16168888207
0.07	0.11	0.89	363327.70406529977	367764.55452486867	196764.55452486873
0.07	0.11	0.91	361327.83097746415	367362.7515351422	196362.75153514216
0.07	0.11	0.93	362327.6735557979	368322.6060383662	197322.60603836615
0.07	0.11	0.95	364327.5287012139	368312.5641381462	197312.56413814618
0.07	0.11	0.97	362327.6730945166	368752.72619526583	197752.72619526574
0.07	0.11	0.99	361327.6497444093	370036.3905639834	199036.39056398347
0.07	0.12	0.81	362327.8013292983	367867.36322201433	196867.36322201433
0.07	0.12	0.83	364327.72940786125	368827.29196142504	197827.29196142498
0.07	0.12	0.85	363327.6974474699	367283.57765095326	196283.57765095326
0.07	0.12	0.87	362327.7072965168	366535.73393441783	195535.73393441777
0.07	0.12	0.89	363327.57941899437	367764.42192887375	196764.42192887384
0.07	0.12	0.91	363327.6383495371	367826.71912805556	196826.7191280555
0.07	0.12	0.93	363327.6907013621	368335.251315506	197335.25131550594
0.07	0.12	0.95	363327.57357411593	368220.5868903578	197220.58689035778
0.07	0.12	0.97	362327.6446405946	371094.27749642835	200094.2774964283
0.07	0.12	0.99	361327.613066982	370594.4414768072	199594.4414768072
0.07	0.13	0.81	366327.6993105459	369148.7026471151	198148.7026471151
0.07	0.13	0.83	361327.83625308715	366275.3900544016	195275.39005440165
0.07	0.13	0.85	363327.6804911709	366401.464011042	195401.46401104203
0.07	0.13	0.87	363327.62961636565	366925.10167101794	195925.1016710179
0.07	0.13	0.89	364327.6959512335	368159.8961061985	197159.89610619846
0.07	0.13	0.91	364327.6650745366	368888.82889366115	197888.82889366112
0.07	0.13	0.93	362327.7714545998	367417.5734196841	196417.57341968414
0.07	0.13	0.95	363327.6353718544	368228.6512459087	197228.6512459087
0.07	0.13	0.97	361327.7156762033	369492.12216966884	198492.12216966884
0.07	0.14	0.81	364327.74776643177	367108.9077717828	196108.90777178277
0.07	0.13	0.99	362327.6535905614	371886.65101188916	200886.65101188916
0.07	0.14	0.83	365327.65045345435	368876.3336422788	197876.33364227877
0.07	0.14	0.85	363327.72207285615	366915.7519339971	195915.75193399706
0.07	0.14	0.87	362327.78818160517	367150.381261013	196150.38126101307
0.07	0.14	0.89	363327.64211027196	365846.40277557744	194846.40277557747
0.07	0.14	0.91	363327.60376443516	366612.77082056	195612.77082056005
0.07	0.14	0.93	362327.65031157294	367741.6044091389	196741.6044091389
0.07	0.14	0.95	362327.60838124587	367704.471697599	196704.47169759896
0.07	0.14	0.97	361327.63482171064	368981.7982201227	197981.7982201227
0.07	0.14	0.99	362327.70163272077	372586.17973930785	201586.17973930787
0.08	0.05	0.81	363327.87895907235	373747.6781894516	202747.6781894516
0.08	0.05	0.83	364327.87780815456	373366.73729565425	202366.73729565422
0.08	0.05	0.87	362327.83796921815	372418.1583955837	201418.15839558368
0.08	0.05	0.85	363327.87114487606	373011.796676818	202011.796676818
0.08	0.05	0.89	362327.8670422255	372426.65962660767	201426.6596266077
0.08	0.05	0.91	364327.7906027678	372759.08687375905	201759.08687375905
0.08	0.05	0.93	362327.7715336387	372233.15870635054	201233.1587063505
0.08	0.05	0.95	363327.82906178496	372810.4573949975	201810.45739499747
0.08	0.05	0.97	361327.7125412185	370047.9741516444	199047.97415164445
0.08	0.05	0.99	362327.6841292872	372082.36666315095	201082.366663151
0.08	0.06	0.81	362327.92265786027	373497.5950946495	202497.5950946496
0.08	0.06	0.83	361327.91596016334	371775.18662272254	200775.18662272254
0.08	0.06	0.85	362327.9229713916	371842.5410262005	200842.5410262005
0.08	0.06	0.87	361327.8244177621	370711.11110976205	199711.111109762
0.08	0.06	0.91	363327.7136092119	369888.77189701464	198888.77189701464
0.08	0.06	0.89	361327.7903514666	370358.26570676937	199358.26570676934
0.08	0.06	0.93	363327.77143170784	369924.3277996897	198924.32779968966
0.08	0.06	0.95	361327.72069023753	370128.3006110142	199128.30061101416
0.08	0.06	0.97	361327.8270424469	371541.82976865454	200541.8297686546
0.08	0.06	0.99	361327.6374156634	370118.9297768326	199118.92977683258
0.08	0.07	0.81	363327.88573719753	372049.22372818476	201049.22372818473
0.08	0.07	0.83	363327.81438037875	373231.7732143555	202231.77321435552
0.08	0.07	0.85	362327.88238449564	370837.25942847703	199837.25942847712
0.08	0.07	0.87	362327.85025006096	371309.96146642807	200309.96146642804
0.08	0.07	0.89	362327.80804546725	368553.32037817256	197553.32037817256
0.08	0.07	0.91	363327.7224349344	370773.0623516118	199773.06235161182
0.08	0.07	0.93	363327.75599338545	370271.3478330806	199271.3478330806
0.08	0.07	0.95	362327.67816010286	369061.6581759184	198061.65817591833
0.08	0.07	0.97	362327.7379124872	370492.7670353729	199492.76703537293
0.08	0.07	0.99	361327.73638243275	370814.8674037372	199814.86740373718
0.08	0.08	0.81	362327.86148481956	371547.4697087399	200547.46970873987
0.08	0.08	0.83	362327.89322819334	371888.10426330863	200888.1042633087
0.08	0.08	0.85	362327.7760135189	369339.5211527094	198339.52115270935
0.08	0.08	0.87	362327.76771564747	370001.92431785964	199001.92431785964
0.08	0.08	0.89	363327.7484125926	369658.8259866223	198658.8259866224
0.08	0.08	0.91	362327.7335008111	368138.5096692638	197138.50966926382
0.08	0.08	0.93	362327.75790823816	368114.5438549359	197114.54385493594
0.08	0.08	0.95	363327.67723472504	369767.4351033303	198767.4351033303
0.08	0.08	0.97	363327.61385155737	369789.943024541	198789.94302454096
0.08	0.08	0.99	362327.6454037376	372058.7640259087	201058.76402590872
0.08	0.09	0.81	362327.85094272374	369857.6801816498	198857.68018164972
0.08	0.09	0.83	362327.804832446	368217.7637234345	197217.7637234345
0.08	0.09	0.85	363327.73292558966	368092.5861151101	197092.5861151101
0.08	0.09	0.87	363327.76981042325	370019.67085162975	199019.67085162975
0.08	0.09	0.89	363327.75259006885	368624.45208360074	197624.45208360074
0.08	0.09	0.91	362327.791704162	368246.4126759749	197246.41267597492
0.08	0.09	0.93	363327.7252719338	370556.1161994993	199556.11619949926
0.08	0.09	0.95	362327.61343021673	367654.06838333514	196654.06838333514
0.08	0.09	0.97	363327.6792810956	370453.36373818456	199453.36373818456
0.08	0.09	0.99	361327.68800183997	371723.78826937306	200723.788269373
0.08	0.1	0.81	363327.77917500597	368016.7901911963	197016.79019119628
0.08	0.1	0.83	362327.87310766196	368864.58013812563	197864.58013812557
0.08	0.1	0.85	364327.7849325739	368897.12506748835	197897.12506748838
0.08	0.1	0.87	361327.7930783318	366877.27363489545	195877.27363489545
0.08	0.1	0.89	362327.76467482804	368003.8323695549	197003.83236955496
0.08	0.1	0.91	364327.6235785126	368578.8762463691	197578.87624636907
0.08	0.1	0.93	362327.7356703459	368057.53977740795	197057.53977740795
0.08	0.1	0.95	363327.593202273	368281.2627212369	197281.262721237
0.08	0.1	0.97	362327.66488265037	370122.7652818569	199122.76528185687
0.08	0.1	0.99	362327.66854649683	370777.0489178996	199777.04891789955
0.08	0.11	0.81	364327.7438599646	369628.2944900636	198628.29449006362
0.08	0.11	0.83	362327.7562236254	368629.08687573473	197629.0868757347
0.08	0.11	0.85	365327.6781006297	368724.690459274	197724.69045927405
0.08	0.11	0.87	364327.6442697501	368948.49527862394	197948.49527862394
0.08	0.11	0.89	362327.66039108764	366576.6541719167	195576.65417191674
0.08	0.11	0.91	363327.6974088366	367945.66970856226	196945.66970856232
0.08	0.11	0.93	362327.7103719922	368230.47711468604	197230.47711468604
0.08	0.11	0.95	363327.60221616423	369181.4403876484	198181.44038764853
0.08	0.11	0.97	361327.6119572916	369220.9572902792	198220.95729027924
0.08	0.11	0.99	362327.65455016313	371760.7386947235	200760.73869472352
0.08	0.12	0.81	361327.8685533535	366677.029585986	195677.02958598596
0.08	0.12	0.83	364327.7030983879	367942.30733006966	196942.3073300697
0.08	0.12	0.85	365327.6783076528	368643.0853396046	197643.0853396047
0.08	0.12	0.87	363327.75997925934	367997.09114312194	196997.091143122
0.08	0.12	0.89	362327.7963508929	368040.94959148753	197040.94959148756
0.08	0.12	0.91	363327.64208453835	367378.25256883365	196378.25256883365
0.08	0.12	0.93	362327.75616184867	367221.877304208	196221.877304208
0.08	0.12	0.95	362327.65149304515	368534.59523122205	197534.59523122208
0.08	0.12	0.97	361327.6725308674	369697.99060112564	198697.9906011256
0.08	0.12	0.99	361327.684254889	371181.0907981964	200181.09079819647
0.08	0.13	0.81	364327.7425778031	368733.86697877233	197733.86697877228
0.08	0.13	0.83	365327.71316699573	368628.3890294555	197628.38902945552
0.08	0.13	0.85	362327.79573605687	367810.56612806604	196810.56612806604
0.08	0.13	0.87	365327.6975231037	369027.2583065947	198027.25830659465
0.08	0.13	0.89	362327.7533890479	367779.2583135236	196779.25831352363
0.08	0.13	0.91	363327.72126339766	367513.3605236582	196513.36052365816
0.08	0.13	0.93	363327.60372455453	367991.6482105723	196991.6482105724
0.08	0.13	0.95	361327.66193506634	367902.114123426	196902.11412342603
0.08	0.13	0.97	361327.6735438334	368865.3552633397	197865.3552633397
0.08	0.13	0.99	362327.717715381	371306.67574113247	200306.67574113244
